"id","name","homepage_url","download_url","url_name","user_count","average_rating","rating_count","updated_at","logged_at","min_month","max_month","twelve_month_contributor_count","total_code_lines","main_language_id","main_language_name","code_added_12months","code_removed_12months","comments_added_12months","comments_removed_12months","blanks_added_12months","blanks_removed_12months","commits_12months","code_added_lastmonth","code_removed_lastmonth","comments_added_lastmonth","comments_removed_lastmonth","blanks_added_lastmonth","blanks_removed_lastmonth","commits_lastmonth","contributors_lastmonth","FactoidGplConflict","FactoidTeamSizeZero","FactoidTeamSizeOne","FactoidTeamSizeSmall","FactoidTeamSizeLarge","FactoidTeamSizeVeryLarge","FactoidCommentsVeryLow","FactoidCommentsLow","FactoidCommentsHigh","FactoidCommentsVeryHigh","FactoidAgeYoung","FactoidAgeOld","FactoidAgeVeryOld","FactoidActivityIncreasing","FactoidActivityDecreasing","code_churn_12months","FactoidActivity","FactoidAge","score.increase","score"
4319,"Apache WSS4J","http://ws.apache.org/wss4j/",,,6,,0,"2012-06-26T01:04:59Z","2012-06-26T01:04:36Z","2004-02-01","2012-06-01",2,38227,5,"Java",7505,1880,2160,404,1102,99,175,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9385,"NoChange","VeryOld",0.000331235508446492,0.95826432593574
6020,"Acceleo","http://www.acceleo.org","http://www.acceleo.org/pages/telechargement-acceleo","acceleo",25,4.625,8,"2011-12-22T23:40:17Z","2011-12-22T23:40:10Z","2006-11-01","2011-08-01",2,722636,5,"Java",2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4,"Decreasing","Old",0.000331235508446492,0.958595561444187
6211,"AndroMDA Plugins",,"http://sourceforge.net/project/showfiles.php?group_id=154568",,3,4.5,2,"2012-06-24T05:32:58Z","2012-06-24T05:32:32Z","2005-12-01","2012-05-01",2,369293,5,"Java",5031,5142,567,566,0,14,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,10173,"Decreasing","VeryOld",0.000331235508446492,0.958926796952633
6490,"MicroEmulator","http://www.microemu.org/","http://sourceforge.net/project/showfiles.php?group_id=30014","microemulator",4,5,1,"2012-06-25T19:21:45Z","2012-06-25T19:20:54Z","2001-08-01","2012-03-01",2,134801,5,"Java",196,59,32,28,27,6,25,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,255,"Decreasing","VeryOld",0.000331235508446603,0.95925803246108
9730,"hipergate","http://www.hipergate.org/","http://sourceforge.net/project/showfiles.php?group_id=89905&package_id=94386","hipergate",2,4,1,"2012-06-25T12:26:20Z","2012-06-25T12:25:09Z","2008-11-01","2012-04-01",2,280475,5,"Java",1500344,1634962,326655,353000,229661,257938,141,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3135306,"NoChange","Old",0.000331235508446492,0.959589267969526
12459,"hslogger","http://software.complete.org/hslogger","http://hackage.haskell.org/cgi-bin/hackage-scripts/package/hslogger","hslogger",2,,0,"2012-06-25T22:49:16Z","2012-06-25T22:46:04Z","2004-10-01","2012-01-01",2,1997,5,"Java",34,6,48,298,3,64,10,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,40,"NoChange","VeryOld",0.000331235508446492,0.959920503477973
12813,"Kahlua","http://code.google.com/p/kahlua/","http://code.google.com/p/kahlua/downloads/list","kahlua",0,,0,"2012-06-25T14:43:06Z","2012-06-25T14:43:03Z","2007-12-01","2011-11-01",2,18384,5,"Java",14,2,0,0,1,0,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16,"NoChange","Old",0.000331235508446492,0.960251738986419
13503,"Acceleo - Eclipse","http://www.eclipse.org/modeling/m2t/?project=acceleo","http://www.eclipse.org/modeling/m2t/downloads/?project=acceleo","acceleo-eclipse",11,5,1,"2012-06-25T01:58:40Z","2012-06-25T01:58:34Z","2008-02-01","2012-06-01",3,445824,5,"Java",114471,38436,21484,5589,8399,1834,673,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,152907,"Decreasing","Old",0.000331235508446492,0.960582974494866
14890,"FMJ - Freedom for Media in Java","http://fmj-sf.net/","http://fmj-sf.net/downloads.php","fmj",3,5,2,"2012-02-23T17:03:05Z","2012-02-23T17:02:02Z","2006-04-01","2011-12-01",2,166027,5,"Java",94585,60501,21832,15398,5287,3808,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,155086,"Increasing","VeryOld",0.000331235508446492,0.960914210003312
19803,"geocam","http://code.google.com/p/geocam",,"geocam",0,,0,"2012-06-26T04:38:03Z","2012-06-26T04:37:16Z","2008-06-01","2012-06-01",4,2648029,5,"Java",15854,6469,1456,1591,1131,1521,32,113,64,142,39,13,0,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22323,"Decreasing","Old",0.000331235508446492,0.961245445511759
20443,"Intro Java book","http://www.introprogramming.info","http://www.introprogramming.info/intro-java-book/","introjavabook",0,,0,"2011-09-14T09:49:33Z","2011-09-14T09:49:28Z","2008-07-01","2011-07-01",2,903,5,"Java",0,103211,0,31621,0,8459,7,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,103211,"Decreasing","Normal",0.000331235508446492,0.961576681020205
22063,"openid-server","http://code.google.com/p/openid-server",,"openid-server",3,,0,"2012-06-25T02:43:43Z","2012-06-25T02:43:40Z","2006-10-01","2012-02-01",2,10098,5,"Java",241,155,48,60,23,10,12,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,396,"Decreasing","VeryOld",0.000331235508446492,0.961907916528652
27910,"CodeCover","http://sourceforge.net/projects/codecover",,"codecover",0,,0,"2012-06-24T16:22:29Z","2012-06-24T16:22:23Z","2007-12-01","2011-09-01",2,539666,5,"Java",66,27,1,0,13,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,93,"Increasing","Old",0.000331235508446603,0.962239152037098
31200,"JSpecView Project","http://sourceforge.net/projects/jspecview",,"jspecview",0,,0,"2012-06-25T05:29:57Z","2012-06-25T05:26:46Z","2006-03-01","2011-10-01",2,306379,5,"Java",453,3031,226,119,75,78,9,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3484,"NoChange","VeryOld",0.000331235508446492,0.962570387545545
36141,"porQual","http://sourceforge.net/projects/porqual",,"porqual",0,,0,"2012-06-24T19:51:46Z","2012-06-24T19:51:42Z","2008-10-01","2012-04-01",2,21449,5,"Java",19,17,1,2,0,3,10,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,36,"Increasing","Old",0.000331235508446492,0.962901623053991
597835,"ion-definitions","https://github.com/ooici/ion-definitions","https://github.com/ooici/ion-definitions/downloads","ion-definitions",0,,0,"2012-06-19T17:38:10Z","2012-06-19T17:38:06Z","2011-10-01","2012-06-01",21,207,5,"Java",207,0,22,0,32,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,207,"NoChange","Young",0.000331235508446492,0.963232858562438
43086,"SAML2 API","http://sourceforge.net/projects/saml2api",,"saml2api",1,3,1,"2012-06-25T13:15:47Z","2012-06-25T13:15:41Z","2008-06-01","2012-04-01",2,19802,5,"Java",3001,2043,514,323,77,10,27,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5044,"NoChange","Old",0.000331235508446492,0.963564094070884
53903,"omssa-parser","http://code.google.com/p/omssa-parser",,"omssa-parser",0,,0,"2012-06-25T17:23:31Z","2012-06-25T17:23:28Z","2008-08-01","2012-04-01",2,6605,5,"Java",974,846,115,65,33,7,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1820,"Decreasing","Old",0.000331235508446492,0.963895329579331
67705,"log4jdbc","http://code.google.com/p/log4jdbc",,"log4jdbc",0,,0,"2012-06-26T00:03:20Z","2012-06-26T00:03:17Z","2007-04-01","2012-02-01",2,14112,5,"Java",0,0,34,34,0,0,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,"Decreasing","Old",0.000331235508446492,0.964226565087777
115354,"ClipboardMultiSharer","http://sourceforge.net/projects/clipboardmshare",,"clipboardmshare",0,,0,"2012-06-25T08:44:32Z","2012-06-25T08:44:30Z","2007-01-01","2012-01-01",2,2312,5,"Java",55,51,0,0,2,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,106,"Decreasing","Old",0.000331235508446492,0.964557800596224
128426,"SVEditor","http://sourceforge.net/projects/sveditor",,"sveditor",0,,0,"2012-06-26T06:24:44Z","2012-06-26T06:24:40Z","2008-07-01","2012-06-01",9,87487,5,"Java",40004,15338,8936,1835,7914,2198,58,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,55342,"Decreasing","Old",0.000331235508446603,0.96488903610467
141282,"cellengine","http://code.google.com/p/cellengine",,"cellengine",0,,0,"2011-09-11T10:10:07Z","2011-09-11T10:09:41Z","2006-12-01","2011-09-01",2,774921,5,"Java",643980,622576,11757,6160,12922,7179,346,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1266556,"Increasing","Old",0.000331235508446492,0.965220271613117
170537,"bighuangdoug","http://code.google.com/p/bighuangdoug",,"bighuangdoug",0,,0,"2011-09-14T21:29:00Z","2011-09-14T21:28:55Z","2007-11-01","2011-07-01",2,64035,5,"Java",82,18,22,1,5,1,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,100,"Increasing","Old",0.000331235508446492,0.965551507121563
187964,"zenglingzhu","http://code.google.com/p/zenglingzhu",,"zenglingzhu",0,,0,"2012-06-24T14:23:13Z","2012-06-24T14:23:10Z","2008-03-01","2012-04-01",2,13684,5,"Java",13684,548,1966,168,859,21,22,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,14232,"Increasing","Old",0.000331235508446492,0.96588274263001
244703,"aahmed","http://code.google.com/p/aahmed",,"aahmed",0,,0,"2012-06-25T16:17:07Z","2012-06-25T16:16:41Z","2008-06-01","2012-01-01",2,550007,5,"Java",4786,5608,148,108,437,450,32,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10394,"Decreasing","Old",0.000331235508446492,0.966213978138456
597205,"OpenJDK 6","http://openjdk.java.net/projects/jdk6/","http://download.java.net/openjdk/jdk6/","openjdk6",0,,0,"2012-06-20T00:47:04Z","2012-06-20T00:43:04Z","2007-12-01","2012-06-01",26,3588003,5,"Java",5584,1204,3099,645,1094,90,122,567,192,279,74,100,12,16,4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6788,"Decreasing","Old",0.000331235508446492,0.966545213646903
336134,"encreecia","http://sourceforge.net/projects/encreecia/",,"encreecia",0,,0,"2012-06-25T07:37:54Z","2012-06-25T07:37:33Z","2009-01-01","2012-03-01",2,19532,5,"Java",14158,3527,738,609,1318,714,136,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17685,"NoChange","Old",0.000331235508446492,0.966876449155349
338773,"loon-simple","http://code.google.com/p/loon-simple",,"loon-simple",0,,0,"2012-06-26T16:15:34Z","2012-06-26T16:07:06Z","2009-02-01","2012-06-01",2,1133116,5,"Java",402969,0,126486,0,81969,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,402969,"Decreasing","Old",0.000331235508446492,0.967207684663796
340385,"Eclipse Mobile Tools for Java (MTJ)","http://www.eclipse.org/dsdp/mtj/","http://www.eclipse.org/dsdp/mtj/download/downloads.php","EclipseMTJ",2,,0,"2012-06-25T02:00:19Z","2012-06-25T01:59:57Z","2008-01-01","2012-04-01",2,2953702,5,"Java",1343,1028,124,191,96,31,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2371,"Decreasing","Old",0.000331235508446492,0.967538920172242
349128,"choco","http://choco.emn.fr","http://sourceforge.net/projects/choco/files/","choco",2,5,1,"2012-06-24T00:56:54Z","2012-06-24T00:56:38Z","2008-04-01","2012-06-01",2,666279,5,"Java",403044,367693,210955,181442,93272,81765,110,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,770737,"NoChange","Old",0.000331235508446603,0.967870155680689
352696,"Executive Security Information System","http://sourceforge.net/projects/esis/",,"esis",0,,0,"2012-06-25T22:33:35Z","2012-06-25T22:32:48Z","2009-07-01","2012-05-01",2,1079477,5,"Java",111979,38707,15581,8973,9633,4257,1132,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,150686,"NoChange","Normal",0.000331235508446492,0.968201391189136
3855,"Eclipse Platform Project","http://wiki.eclipse.org/index.php/Main_Page","http://download.eclipse.org/eclipse/downloads/","eclipse",2598,4.37518,677,"2012-06-21T01:59:06Z","2012-06-21T01:55:18Z","2001-05-01","2012-06-01",104,2647244,5,"Java",666404,242153,204351,82396,93641,36773,3742,31883,58569,18839,24161,6057,11387,257,21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,908557,"Decreasing","VeryOld",0.000331235508446492,0.968532626697582
367490,"GGPServer","http://sourceforge.net/projects/ggpserver/",,"ggpserver",0,,0,"2012-06-25T04:05:52Z","2012-06-25T04:05:46Z","2006-05-01","2012-04-01",2,1499161,5,"Java",4897,970,1649,76,704,51,60,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,5867,"Increasing","VeryOld",0.000331235508446492,0.968863862206028
372160,"lindbergframework","http://code.google.com/p/lindbergframework/",,"lindbergframework",1,,0,"2012-06-25T20:12:08Z","2012-06-25T20:12:05Z","2009-06-01","2012-05-01",2,145463,5,"Java",773453,763697,33351,31832,85549,84559,286,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1537150,"Increasing","Normal",0.000331235508446492,0.969195097714475
375951,"apndroid","http://apndroid.googlecode.com",,"apndroid",0,,0,"2012-06-24T09:34:40Z","2012-06-24T09:34:07Z","2009-08-01","2011-12-01",2,178,5,"Java",5764,8954,1865,2964,1130,1643,42,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14718,"Increasing","Normal",0.000331235508446492,0.969526333222921
443946,"naemro1","http://code.google.com/p/naemro1/",,"naemro1",0,,0,"2012-06-25T04:49:16Z","2012-06-25T04:49:04Z","2009-06-01","2012-04-01",2,1168495,5,"Java",51355,20527,1216,857,1749,246,63,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,71882,"NoChange","Normal",0.000331235508446492,0.969857568731368
455778,"xerxes-game-engine","http://code.google.com/p/xerxes-game-engine/",,"xerxes-game-engine",0,,0,"2012-06-24T20:08:15Z","2012-06-24T20:07:35Z","2009-09-01","2012-05-01",2,1821,5,"Java",2812,928683,521,4334,356,116783,58,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,931495,"Increasing","Normal",0.000331235508446492,0.970188804239814
162,"Open For Business Project (Apache OFBiz)","http://ofbiz.apache.org/","http://build.ofbiz.org/",,14,4.75,4,"2011-09-16T07:59:17Z","2011-09-16T07:56:27Z","2006-12-01","2011-09-01",18,1326038,5,"Java",57606,8494,4384,687,3235,337,254,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,66100,"Decreasing","Old",0.000331235508446603,0.970520039748261
465428,"SCYhub","http://www.intermedia.uio.no/display/SCY/How+to+get+up+and+running+with+SCYHub+and+Module+development+with+XMPP",,"scyhub",0,,0,"2012-06-25T05:38:24Z","2012-06-25T05:37:43Z","2009-05-01","2011-12-01",2,339,5,"Java",75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,75,"Decreasing","Normal",0.000331235508446492,0.970851275256708
474897,"tellapic","http://code.google.com/p/tellapic/",,"tellapic",0,,0,"2012-06-26T00:04:42Z","2012-06-26T00:04:21Z","2009-11-01","2011-12-01",2,39732,5,"Java",42514,24079,4016,1406,2266,920,41,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,66593,"NoChange","Normal",0.000331235508446492,0.971182510765154
12966,"DSpace","http://www.dspace.org","http://sourceforge.net/projects/dspace/","dspace",7,3.66667,3,"2011-08-31T13:28:34Z","2011-02-12T03:53:08Z","2002-05-01","2011-08-01",18,629663,5,"Java",33040,8903,11787,4382,6022,855,154,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,41943,"Increasing","VeryOld",0.000331235508446492,0.971513746273601
13264,"LabKey Server","https://www.labkey.org/","http://labkey.com/forms/register-to-download-labkey-server","labkey",2,5,1,"2012-06-21T13:41:07Z","2012-06-21T13:40:31Z","2008-04-01","2012-06-01",20,1287000,5,"Java",636603,315485,97405,54973,86767,38753,6277,96253,57152,11784,7082,11827,6266,652,16,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,952088,"Increasing","Old",0.000331235508446492,0.971844981782047
478263,"jalbum-instantpreview","http://code.google.com/p/jalbum-instantpreview/",,"jalbum-instantpreview",0,,0,"2012-06-26T00:24:21Z","2012-06-26T00:24:18Z","2009-11-01","2012-05-01",2,690,5,"Java",2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,"Increasing","Normal",0.000331235508446492,0.972176217290494
315848,"Nuxeo Core","http://www.nuxeo.org/","http://www.nuxeo.org/","nuxeo-core",2,5,2,"2012-06-20T23:08:45Z","2012-06-20T23:08:43Z","2008-03-01","2012-01-01",18,2074,5,"Java",20112,387849,4536,139065,2120,84980,370,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,407961,"Decreasing","Old",0.000331235508446492,0.97250745279894
484626,"Ubiquisense","http://code.google.com/a/eclipselabs.org/p/ubqt","http://ubiquisense.com","ubqt",1,5,1,"2012-06-26T07:08:19Z","2012-06-26T07:04:41Z","2010-05-01","2012-06-01",2,2363406,5,"Java",1150320,137999,420591,69370,209436,18287,3067,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1288319,"NoChange","Normal",0.000331235508446492,0.972838688307387
485633,"L2JMatrix","http://l2jmatrix.net","http://l2jmatrix.net","JMatrix",1,5,1,"2012-06-26T09:07:29Z","2012-06-26T09:07:28Z","2009-05-01","2011-09-01",2,2322783,5,"Java",2013103,1174347,142127,50982,26073,17075,55,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3187450,"Increasing","Normal",0.000331235508446492,0.973169923815833
486724,"github-java-sdk","https://github.com/nabeelmukhtar/github-java-sdk","https://github.com/nabeelmukhtar/github-java-sdk/archives/master","github-java-sdk",0,,0,"2012-06-26T01:56:55Z","2012-06-26T01:56:51Z","2010-07-01","2011-08-01",2,7187,5,"Java",2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,"NoChange","Normal",0.000331235508446603,0.97350115932428
488154,"JAchievement","http://jachievement.sourceforge.net/","http://sourceforge.net/projects/jachievement/","jachievement",1,5,1,"2012-06-24T18:30:45Z","2012-06-24T18:30:44Z","2010-12-01","2012-05-01",2,737,5,"Java",6349,13060,5002,8173,1093,1720,20,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19409,"NoChange","Normal",0.000331235508446492,0.973832394832726
488566,"JiBX Schema Library","http://jibx.org/schema-library","http://jibx.org/schema-library","schema",1,,0,"2011-09-12T20:51:09Z","2011-09-12T20:51:04Z","2011-03-01","2011-08-01",2,178590,5,"Java",3036,308,224,19,247,27,42,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3344,"NoChange","Young",0.000331235508446492,0.974163630341173
488601,"rrdws","http://code.google.com/p/rrdws/","http://code.google.com/p/rrdws/downloads/list","RRDWS",1,,0,"2012-06-25T19:21:38Z","2012-06-25T19:21:33Z","2010-03-01","2012-06-01",3,177728,5,"Java",111704,84080,24044,19973,10513,5133,230,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,195784,"Decreasing","Normal",0.000331235508446492,0.974494865849619
3517,"NetBeans IDE","http://www.netbeans.org","http://netbeans.org/downloads/index.html","netbeans",844,4.35048,311,"2012-06-21T17:28:15Z","2012-06-21T17:03:21Z","1999-01-01","2012-06-01",98,8679499,5,"Java",24128866,16188196,6618495,4434995,2699028,1888500,42053,1550054,661858,285185,126253,126993,37217,2485,56,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,40317062,"Increasing","VeryOld",0.000331235508446492,0.974826101358066
596273,"VIVO Harvester","http://sourceforge.net/p/vivo/harvester/home/VIVO%20Harvester:%20Enabling%20ETL%20for%20the%20National%20Network%20of%20Scientists/","http://sourceforge.net/projects/vivo/files/VIVO%20Harvester/","vivo-harvester",1,,0,"2012-06-19T02:26:36Z","2012-06-19T02:20:16Z","2010-07-01","2012-05-01",18,55948,5,"Java",4994704,5961958,208016,104040,32984,45144,1266,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10956662,"NoChange","Normal",0.000331235508446492,0.975157336866512
3613,"Pentaho Reporting","http://reporting.pentaho.org","http://sourceforge.net/project/showfiles.php?group_id=51669","pentaho-reporting",15,4.57143,7,"2011-09-12T13:49:09Z","2011-09-12T13:41:39Z","2002-04-01","2011-09-01",17,3528674,5,"Java",399675,370774,2079,5557,1464,668,185,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,770449,"NoChange","VeryOld",0.000331235508446492,0.975488572374959
508462,"derby-resource","http://github.com/intalio/derby-resource",,"derby-resource",0,,0,"2012-06-25T23:48:56Z","2012-06-25T23:48:55Z","2010-01-01","2012-03-01",2,127,5,"Java",49,0,17,0,13,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,49,"Increasing","Normal",0.000331235508446492,0.975819807883405
